actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.75388884544373,71.93203401565552,193.68592286109924,0.2929382064287413
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.72592949867249,72.00303602218628,193.7289655208588,0.2894007872867765
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.24401688575745,71.91708278656006,194.1610996723175,0.2915186347557185
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.80581855773926,72.16762852668762,193.97344708442688,0.2896002946570391
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.83558702468872,71.84033608436584,193.67592310905457,0.2877356680811228
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.18415069580078,73.31445717811584,195.49860787391663,0.2896540081798021
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,123.40012526512146,72.06517219543457,195.46529746055603,0.2943194112997905
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.27241611480711,72.01414608955383,194.28656220436096,0.2899149024332226
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.02617001533508,72.77969574928284,194.80586576461792,0.290390650777695
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.86126399040222,72.22743964195251,194.0887036323548,0.2922092371912431
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.660813331604,71.95759844779968,194.6184117794037,0.2892473200788821
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.95041751861572,72.07358860969543,194.0240061283112,0.2817964871356113
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.89249920845032,72.08186149597168,193.974360704422,0.2885260242017786
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.92075514793396,72.59818577766418,195.5189409255981,0.2907743187974309
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.16445779800416,71.99576473236084,194.160222530365,0.2897000483421704
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.21103382110596,72.3595335483551,194.57056736946103,0.2916951220447971
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.37958645820618,72.27951669692993,194.6591031551361,0.286830211554546
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.89237809181212,72.07670593261719,194.9690840244293,0.2914342277913766
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.92160701751708,72.14946103096008,194.0710680484772,0.2873289799802027
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.15956139564514,72.18825006484985,194.347811460495,0.2887869184551991
