actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.427290201187134,11.905954837799072,26.33324503898621,0.3367262375211977
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.453271865844728,12.136452674865724,26.58972454071045,0.3062323033125896
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.426627159118652,11.980123281478882,26.40675044059753,0.3123901750293505
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.514785528182983,12.0003182888031,26.515103816986084,0.3002087154027363
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.488579511642456,11.894840717315674,26.38342022895813,0.3023112161508889
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.416906118392944,11.909562587738035,26.32646870613098,0.3073833073717973
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.398566722869871,11.924287557601929,26.3228542804718,0.3265743817189862
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.443923950195312,11.933690786361694,26.377614736557007,0.3309788905855541
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.39305591583252,12.025462865829468,26.418518781661987,0.2850499919429715
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.383098125457764,11.879624843597412,26.262722969055176,0.2987315935267531
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.464155912399292,11.951127767562866,26.415283679962158,0.3356020902233715
