actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.490836143493652,8.16348385810852,15.654320001602173,0.2856561874141543
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.45694637298584,8.253893375396729,15.710839748382568,0.2654675762156521
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.4932756423950195,8.307529211044312,15.800804853439333,0.2706240744009024
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.46421217918396,8.229194641113281,15.69340682029724,0.2708274184513624
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.48257565498352,8.195019960403442,15.677595615386965,0.284574243598499
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.449720621109009,8.133072853088379,15.582793474197388,0.2724119673728716
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.507322549819946,8.194300413131714,15.70162296295166,0.2914572478725608
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.4824676513671875,8.226779222488403,15.70924687385559,0.2620299107588186
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.3847575187683105,8.257176160812378,15.641933679580688,0.2724503341748451
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.424170970916748,8.350910186767578,15.775081157684326,0.2891859331957244
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.4825921058654785,8.164154291152954,15.646746397018433,0.2783664950391725
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.455625057220459,8.241567134857178,15.697192192077637,0.2804766691477198
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.477617025375366,8.154770374298096,15.632387399673462,0.2780058471006207
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.479211807250977,8.241663694381714,15.72087550163269,0.28400641492928996
